,infered_env,train_g,train_c,train_y
3472,1.0092125e-23,1.0,0.0,1.0
3473,9.9679675e-24,1.0,1.0,0.0
3474,9.399146e-24,1.0,1.0,1.0
3475,9.402913e-24,1.0,1.0,1.0
3476,8.817664e-24,1.0,1.0,0.0
3477,8.153918e-24,1.0,1.0,0.0
3478,7.822664e-24,1.0,1.0,1.0
3479,7.234008e-24,1.0,1.0,1.0
3480,7.166605e-24,1.0,1.0,0.0
3481,6.7719914e-24,1.0,1.0,0.0
3482,6.3310722e-24,1.0,0.0,1.0
3483,5.93992e-24,1.0,1.0,1.0
3484,5.8361302e-24,1.0,1.0,1.0
3485,5.6651005e-24,1.0,1.0,1.0
3486,5.1353192e-24,1.0,1.0,0.0
3487,4.9521335e-24,1.0,1.0,0.0
3488,4.6741918e-24,1.0,1.0,1.0
3489,4.5423396e-24,1.0,1.0,1.0
3490,4.5684576e-24,1.0,1.0,0.0
3491,3.9424807e-24,1.0,1.0,0.0
3492,3.894172e-24,1.0,1.0,1.0
3493,3.6988737e-24,1.0,1.0,1.0
3494,3.5568602e-24,1.0,1.0,1.0
3495,3.4780195e-24,1.0,1.0,1.0
3496,3.3561152e-24,1.0,1.0,0.0
3497,2.9947538e-24,1.0,1.0,1.0
3498,2.9107313e-24,1.0,1.0,1.0
3499,2.8598606e-24,1.0,1.0,0.0
3500,2.6152713e-24,1.0,1.0,0.0
3501,2.511199e-24,1.0,0.0,1.0
3502,2.3642335e-24,1.0,1.0,0.0
3503,2.2370965e-24,1.0,1.0,1.0
3504,2.2567934e-24,1.0,1.0,0.0
3505,2.052977e-24,1.0,1.0,1.0
3506,1.9394017e-24,1.0,1.0,1.0
3507,1.9999423e-24,1.0,1.0,0.0
3508,1.7729663e-24,1.0,1.0,1.0
3509,1.728747e-24,1.0,1.0,1.0
3510,1.5861816e-24,1.0,1.0,1.0
3511,1.5118141e-24,1.0,0.0,0.0
3512,1.4294468e-24,1.0,1.0,0.0
3513,1.4046358e-24,1.0,1.0,1.0
3514,1.3107138e-24,1.0,1.0,1.0
3515,1.2711776e-24,1.0,1.0,0.0
3516,1.1522792e-24,1.0,1.0,1.0
3517,1.1476118e-24,1.0,1.0,0.0
3518,1.0211082e-24,1.0,1.0,1.0
3519,1.0515261e-24,1.0,1.0,1.0
3520,9.94745e-25,1.0,1.0,0.0
3521,9.567172e-25,1.0,0.0,1.0
3522,9.04048e-25,1.0,1.0,1.0
3523,8.448831e-25,1.0,1.0,1.0
3524,7.880646e-25,1.0,1.0,0.0
3525,7.727248e-25,1.0,1.0,0.0
3526,7.5697865e-25,1.0,1.0,1.0
3527,6.485485e-25,1.0,1.0,0.0
3528,6.4478167e-25,1.0,1.0,1.0
3529,6.5331606e-25,1.0,1.0,1.0
3530,6.196572e-25,1.0,1.0,0.0
3531,5.601725e-25,1.0,1.0,0.0
3532,5.422734e-25,1.0,1.0,0.0
3533,5.049456e-25,1.0,1.0,0.0
3534,4.9889146e-25,1.0,1.0,0.0
3535,4.6512087e-25,1.0,1.0,0.0
3536,4.5772993e-25,1.0,1.0,0.0
3537,4.1876795e-25,1.0,1.0,1.0
3538,4.0731386e-25,1.0,1.0,0.0
3539,3.7944254e-25,1.0,1.0,0.0
3540,3.7834548e-25,1.0,1.0,1.0
3541,3.4894067e-25,1.0,1.0,1.0
3542,3.1499882e-25,1.0,1.0,0.0
3543,3.0134888e-25,1.0,0.0,1.0
3544,2.9305838e-25,1.0,1.0,1.0
3545,2.8440948e-25,1.0,1.0,1.0
3546,2.696672e-25,1.0,1.0,0.0
3547,2.509723e-25,1.0,0.0,0.0
3548,2.3763754e-25,1.0,1.0,0.0
3549,2.2772967e-25,1.0,0.0,0.0
3550,2.2019166e-25,1.0,1.0,1.0
3551,2.1178697e-25,1.0,1.0,1.0
3552,2.0115635e-25,1.0,1.0,0.0
3553,1.9738158e-25,1.0,1.0,0.0
3554,1.8803841e-25,1.0,1.0,0.0
3555,1.7934129e-25,1.0,1.0,0.0
3556,1.5694965e-25,1.0,1.0,1.0
3557,1.5210631e-25,1.0,0.0,0.0
3558,1.4401959e-25,1.0,1.0,1.0
3559,1.4256833e-25,1.0,1.0,0.0
3560,1.3524435e-25,1.0,1.0,0.0
3561,1.3098884e-25,1.0,1.0,1.0
3562,1.212489e-25,1.0,1.0,0.0
3563,1.1533384e-25,1.0,1.0,1.0
3564,1.0896661e-25,1.0,1.0,1.0
3565,1.0595586e-25,1.0,1.0,1.0
3566,9.9508985e-26,1.0,0.0,1.0
3567,9.780232e-26,1.0,1.0,1.0
3568,9.113258e-26,1.0,1.0,1.0
3569,9.0105215e-26,1.0,1.0,1.0
3570,8.324538e-26,1.0,1.0,0.0
3571,7.9736883e-26,1.0,1.0,1.0
3572,7.732581e-26,1.0,1.0,0.0
3573,7.1153583e-26,1.0,1.0,0.0
3574,7.073762e-26,1.0,1.0,1.0
3575,6.0375975e-26,1.0,0.0,1.0
3576,6.442822e-26,1.0,1.0,0.0
3577,5.9094476e-26,1.0,1.0,1.0
3578,5.5377906e-26,1.0,1.0,0.0
3579,5.2843586e-26,1.0,1.0,1.0
3580,5.026238e-26,1.0,1.0,1.0
3581,5.0028058e-26,1.0,1.0,1.0
3582,4.4218033e-26,1.0,0.0,0.0
3583,4.2254348e-26,1.0,1.0,0.0
3584,4.177147e-26,1.0,1.0,0.0
3585,3.950712e-26,1.0,1.0,0.0
3586,3.638706e-26,1.0,1.0,0.0
3587,3.610375e-26,1.0,1.0,0.0
3588,3.466175e-26,1.0,1.0,1.0
3589,3.310161e-26,1.0,1.0,0.0
3590,2.8943082e-26,1.0,0.0,0.0
3591,2.9153067e-26,1.0,1.0,0.0
3592,2.7533843e-26,1.0,1.0,0.0
3593,2.6731445e-26,1.0,1.0,1.0
3594,2.5380272e-26,1.0,1.0,0.0
3595,2.3663333e-26,1.0,1.0,0.0
3596,2.32409e-26,1.0,1.0,0.0
3597,2.1758973e-26,1.0,1.0,1.0
3598,2.1434056e-26,1.0,1.0,0.0
3599,1.8618182e-26,1.0,1.0,1.0
3600,1.7561298e-26,1.0,1.0,1.0
3601,1.6998866e-26,1.0,1.0,0.0
3602,1.6751355e-26,1.0,0.0,0.0
3603,1.5763237e-26,1.0,1.0,1.0
3604,1.495762e-26,1.0,1.0,0.0
3605,1.4113053e-26,1.0,1.0,1.0
3606,1.3817873e-26,1.0,1.0,1.0
3607,1.3419333e-26,1.0,1.0,0.0
3608,1.2618422e-26,1.0,1.0,0.0
3609,1.1802518e-26,1.0,0.0,1.0
3610,1.13841064e-26,1.0,1.0,1.0
3611,1.0569584e-26,1.0,0.0,1.0
3612,1.02672e-26,1.0,0.0,1.0
3613,9.534773e-27,1.0,1.0,1.0
3614,9.475923e-27,1.0,1.0,0.0
3615,8.901092e-27,1.0,1.0,1.0
3616,8.143617e-27,1.0,1.0,1.0
3617,8.081382e-27,1.0,1.0,0.0
3618,7.8056015e-27,1.0,1.0,1.0
3619,7.323599e-27,1.0,1.0,1.0
3620,6.9926e-27,1.0,1.0,0.0
3621,6.6001866e-27,1.0,1.0,1.0
3622,6.0445542e-27,1.0,1.0,1.0
3623,5.9041948e-27,1.0,1.0,1.0
3624,5.667426e-27,1.0,1.0,1.0
3625,5.318533e-27,1.0,1.0,1.0
3626,5.0823997e-27,1.0,0.0,0.0
3627,4.7123007e-27,1.0,1.0,1.0
3628,4.6390133e-27,1.0,1.0,1.0
3629,4.582571e-27,1.0,1.0,1.0
3630,4.1733226e-27,1.0,1.0,0.0
3631,4.0657452e-27,1.0,1.0,0.0
3632,3.8753454e-27,1.0,1.0,0.0
3633,3.861209e-27,1.0,1.0,1.0
3634,3.468686e-27,1.0,1.0,1.0
3635,3.1276184e-27,1.0,1.0,0.0
3636,3.2152632e-27,1.0,1.0,1.0
3637,3.2090629e-27,1.0,1.0,0.0
3638,2.7393967e-27,1.0,1.0,0.0
3639,2.734469e-27,1.0,1.0,1.0
3640,2.607119e-27,1.0,1.0,1.0
3641,2.3338706e-27,1.0,1.0,0.0
3642,2.2244647e-27,1.0,1.0,1.0
3643,2.201906e-27,1.0,0.0,1.0
3644,2.0997675e-27,1.0,1.0,0.0
3645,1.9828092e-27,1.0,1.0,1.0
3646,1.9256131e-27,1.0,1.0,1.0
3647,1.7963551e-27,1.0,1.0,0.0
3648,1.6801457e-27,1.0,1.0,0.0
3649,1.6604447e-27,1.0,1.0,1.0
3650,1.5735954e-27,1.0,1.0,0.0
3651,1.5524054e-27,1.0,1.0,0.0
3652,1.3651309e-27,1.0,0.0,0.0
3653,1.3819184e-27,1.0,1.0,1.0
3654,1.2621159e-27,1.0,1.0,1.0
3655,1.2052477e-27,1.0,1.0,1.0
3656,1.1357597e-27,1.0,1.0,0.0
3657,1.1477371e-27,1.0,0.0,0.0
3658,1.0969762e-27,1.0,1.0,1.0
3659,1.0107168e-27,1.0,1.0,0.0
3660,9.397192e-28,1.0,1.0,0.0
3661,9.293736e-28,1.0,0.0,0.0
3662,8.97922e-28,1.0,0.0,0.0
3663,8.382078e-28,1.0,1.0,1.0
3664,7.791586e-28,1.0,1.0,1.0
3665,7.3382486e-28,1.0,1.0,1.0
3666,6.8541824e-28,1.0,1.0,0.0
3667,6.8703083e-28,1.0,1.0,0.0
3668,6.4249726e-28,1.0,1.0,0.0
3669,6.139551e-28,1.0,1.0,1.0
3670,5.8165593e-28,1.0,0.0,1.0
3671,5.504046e-28,1.0,1.0,0.0
3672,5.227213e-28,1.0,1.0,1.0
3673,4.841284e-28,1.0,1.0,1.0
3674,4.829884e-28,1.0,1.0,1.0
3675,4.5098365e-28,1.0,1.0,1.0
3676,4.238281e-28,1.0,1.0,0.0
3677,4.14078e-28,1.0,1.0,0.0
3678,4.0050308e-28,1.0,1.0,1.0
3679,3.6816782e-28,1.0,1.0,1.0
3680,3.6460521e-28,1.0,1.0,1.0
3681,3.3154145e-28,1.0,1.0,1.0
3682,3.3284037e-28,1.0,1.0,1.0
3683,3.0076273e-28,1.0,0.0,1.0
3684,2.9122028e-28,1.0,1.0,0.0
3685,2.7537493e-28,1.0,1.0,1.0
3686,2.6570382e-28,1.0,1.0,1.0
3687,2.5178221e-28,1.0,1.0,1.0
3688,2.3940783e-28,1.0,1.0,0.0
3689,2.1707135e-28,1.0,1.0,0.0
3690,2.0931206e-28,1.0,0.0,0.0
3691,2.0150089e-28,1.0,1.0,0.0
3692,1.9671753e-28,1.0,1.0,1.0
3693,1.818188e-28,1.0,1.0,1.0
3694,1.7811447e-28,1.0,1.0,1.0
3695,1.6937292e-28,1.0,1.0,1.0
3696,1.5956092e-28,1.0,1.0,1.0
3697,1.5329261e-28,1.0,1.0,0.0
3698,1.4951556e-28,1.0,1.0,0.0
3699,1.4244687e-28,1.0,1.0,0.0
3700,1.2961229e-28,1.0,0.0,1.0
3701,1.3038393e-28,1.0,1.0,1.0
3702,1.1544503e-28,1.0,1.0,1.0
3703,1.1768069e-28,1.0,1.0,0.0
3704,1.0630671e-28,1.0,1.0,0.0
3705,1.0410272e-28,1.0,1.0,0.0
3706,9.8992035e-29,1.0,1.0,1.0
3707,9.1228437e-29,1.0,1.0,1.0
3708,9.058275e-29,1.0,1.0,0.0
3709,8.378749e-29,1.0,1.0,1.0
3710,8.1394464e-29,1.0,1.0,1.0
3711,7.602211e-29,1.0,1.0,1.0
3712,7.2290527e-29,1.0,1.0,0.0
3713,6.814474e-29,1.0,1.0,1.0
3714,6.426906e-29,1.0,1.0,0.0
3715,5.906576e-29,1.0,1.0,1.0
3716,5.961219e-29,1.0,1.0,1.0
3717,5.755857e-29,1.0,1.0,0.0
3718,5.681816e-29,1.0,1.0,1.0
3719,5.168263e-29,1.0,1.0,0.0
3720,5.0081822e-29,1.0,1.0,1.0
3721,4.8347667e-29,1.0,1.0,1.0
3722,4.321706e-29,1.0,1.0,0.0
3723,4.2284276e-29,1.0,1.0,0.0
3724,4.016121e-29,1.0,1.0,0.0
3725,3.6236155e-29,1.0,1.0,1.0
3726,3.708896e-29,1.0,1.0,0.0
3727,3.473145e-29,1.0,1.0,0.0
3728,3.3061175e-29,1.0,1.0,1.0
3729,3.10195e-29,1.0,1.0,0.0
3730,3.1063077e-29,1.0,0.0,1.0
3731,2.8670188e-29,1.0,1.0,1.0
3732,2.7771145e-29,1.0,1.0,0.0
3733,2.6298808e-29,1.0,1.0,1.0
3734,2.4500095e-29,1.0,1.0,0.0
3735,2.3582916e-29,1.0,1.0,1.0
3736,2.1586975e-29,1.0,1.0,1.0
3737,2.178502e-29,1.0,1.0,1.0
3738,1.9828677e-29,1.0,1.0,1.0
3739,1.9416546e-29,1.0,1.0,0.0
3740,1.852782e-29,1.0,1.0,0.0
3741,1.7381257e-29,1.0,1.0,1.0
3742,1.6382836e-29,1.0,1.0,1.0
3743,1.6167529e-29,1.0,1.0,1.0
3744,1.4392869e-29,1.0,1.0,1.0
3745,1.4083397e-29,1.0,1.0,1.0
3746,1.3600513e-29,1.0,1.0,0.0
3747,1.3091364e-29,1.0,1.0,0.0
3748,1.1985206e-29,1.0,1.0,0.0
3749,1.147911e-29,1.0,1.0,0.0
3750,1.1229891e-29,1.0,1.0,1.0
3751,1.0259471e-29,1.0,1.0,0.0
3752,1.0332051e-29,1.0,1.0,1.0
3753,9.1070885e-30,1.0,1.0,1.0
3754,9.093133e-30,1.0,1.0,0.0
3755,8.672559e-30,1.0,1.0,0.0
3756,7.750107e-30,1.0,1.0,1.0
3757,7.8951896e-30,1.0,0.0,1.0
3758,7.3024696e-30,1.0,1.0,0.0
3759,7.0906594e-30,1.0,1.0,1.0
3760,6.7732376e-30,1.0,0.0,0.0
3761,6.485889e-30,1.0,1.0,1.0
3762,6.134863e-30,1.0,1.0,1.0
3763,5.652132e-30,1.0,1.0,0.0
3764,5.4123048e-30,1.0,1.0,0.0
3765,5.1287255e-30,1.0,1.0,1.0
3766,4.914555e-30,1.0,1.0,0.0
3767,4.517977e-30,1.0,1.0,0.0
3768,4.678209e-30,1.0,1.0,1.0
3769,4.3877352e-30,1.0,1.0,0.0
3770,4.0561033e-30,1.0,1.0,1.0
3771,3.936172e-30,1.0,0.0,1.0
3772,3.8023992e-30,1.0,1.0,0.0
3773,3.5442528e-30,1.0,1.0,0.0
3774,3.390191e-30,1.0,1.0,1.0
3775,3.0979398e-30,1.0,1.0,0.0
3776,3.0208935e-30,1.0,1.0,1.0
3777,2.9372805e-30,1.0,1.0,1.0
3778,2.7384104e-30,1.0,1.0,1.0
3779,2.6038155e-30,1.0,1.0,0.0
3780,2.5261123e-30,1.0,1.0,1.0
3781,2.4594944e-30,1.0,1.0,0.0
3782,2.3492665e-30,1.0,0.0,1.0
3783,2.189072e-30,1.0,1.0,0.0
3784,2.075246e-30,1.0,1.0,1.0
3785,2.0176682e-30,1.0,1.0,0.0
3786,1.8304063e-30,1.0,1.0,0.0
3787,1.7771929e-30,1.0,1.0,0.0
3788,1.6903067e-30,1.0,1.0,0.0
3789,1.6399521e-30,1.0,0.0,1.0
3790,1.5510297e-30,1.0,1.0,1.0
3791,1.4658324e-30,1.0,1.0,0.0
3792,1.363141e-30,1.0,1.0,1.0
3793,1.2917485e-30,1.0,1.0,0.0
3794,1.2307437e-30,1.0,1.0,1.0
3795,1.1653781e-30,1.0,1.0,0.0
3796,1.1066204e-30,1.0,1.0,1.0
3797,1.09728e-30,1.0,1.0,0.0
3798,1.0530163e-30,1.0,1.0,1.0
3799,9.723588e-31,1.0,1.0,0.0
3800,9.082001e-31,1.0,1.0,0.0
3801,8.917082e-31,1.0,1.0,1.0
3802,8.624289e-31,1.0,1.0,1.0
3803,7.678974e-31,1.0,1.0,0.0
3804,7.295087e-31,1.0,0.0,0.0
3805,7.2264526e-31,1.0,1.0,1.0
3806,6.663774e-31,1.0,1.0,1.0
3807,6.457372e-31,1.0,1.0,0.0
3808,6.4708853e-31,1.0,1.0,0.0
3809,5.8722417e-31,1.0,1.0,1.0
3810,5.4638515e-31,1.0,1.0,1.0
3811,5.420628e-31,1.0,1.0,0.0
3812,5.10018e-31,1.0,1.0,1.0
3813,4.719631e-31,1.0,1.0,0.0
3814,4.7484894e-31,1.0,1.0,0.0
3815,4.3626474e-31,1.0,1.0,1.0
3816,4.074167e-31,1.0,1.0,0.0
3817,3.8876572e-31,1.0,0.0,1.0
3818,3.7530697e-31,1.0,1.0,0.0
3819,3.7629044e-31,1.0,1.0,1.0
3820,3.3599978e-31,1.0,1.0,0.0
3821,3.3428661e-31,1.0,1.0,0.0
3822,3.096745e-31,1.0,0.0,1.0
3823,2.958025e-31,1.0,1.0,1.0
3824,2.866513e-31,1.0,1.0,0.0
3825,2.678374e-31,1.0,1.0,0.0
3826,2.546963e-31,1.0,1.0,1.0
3827,2.434783e-31,1.0,1.0,1.0
3828,2.3058222e-31,1.0,1.0,1.0
3829,2.2069725e-31,1.0,0.0,0.0
3830,2.1370647e-31,1.0,0.0,1.0
3831,1.937051e-31,1.0,1.0,0.0
3832,1.9664144e-31,1.0,1.0,1.0
3833,1.7663982e-31,1.0,1.0,0.0
3834,1.7646875e-31,1.0,0.0,1.0
3835,1.5964044e-31,1.0,1.0,1.0
3836,1.5105576e-31,1.0,0.0,1.0
3837,1.4579966e-31,1.0,1.0,0.0
3838,1.4236137e-31,1.0,1.0,0.0
3839,1.3347925e-31,1.0,1.0,1.0
3840,1.2894487e-31,1.0,1.0,1.0
3841,1.2217013e-31,1.0,1.0,1.0
3842,1.116538e-31,1.0,1.0,0.0
3843,1.063889e-31,1.0,1.0,0.0
3844,1.0789952e-31,1.0,1.0,0.0
3845,1.0344898e-31,1.0,0.0,0.0
3846,9.831936e-32,1.0,1.0,0.0
3847,9.318709e-32,1.0,0.0,1.0
3848,8.699323e-32,1.0,1.0,0.0
3849,8.264363e-32,1.0,1.0,0.0
3850,7.7631187e-32,1.0,1.0,0.0
3851,7.510106e-32,1.0,1.0,1.0
3852,7.1904e-32,1.0,1.0,0.0
3853,6.827812e-32,1.0,1.0,1.0
3854,6.1291956e-32,1.0,1.0,1.0
3855,6.195676e-32,1.0,1.0,0.0
3856,5.5930574e-32,1.0,1.0,1.0
3857,5.499544e-32,1.0,1.0,1.0
3858,5.276607e-32,1.0,1.0,1.0
3859,5.017717e-32,1.0,1.0,0.0
3860,4.842789e-32,1.0,1.0,0.0
3861,4.4418573e-32,1.0,0.0,0.0
3862,4.395806e-32,1.0,1.0,0.0
3863,4.2746917e-32,1.0,1.0,1.0
3864,3.9000875e-32,1.0,1.0,1.0
3865,3.6860267e-32,1.0,1.0,0.0
3866,3.4090694e-32,1.0,1.0,1.0
3867,3.2219833e-32,1.0,1.0,1.0
3868,3.0801902e-32,1.0,0.0,1.0
3869,2.9929943e-32,1.0,1.0,1.0
3870,2.9972902e-32,1.0,1.0,1.0
3871,2.621973e-32,1.0,1.0,1.0
3872,2.55694e-32,1.0,1.0,0.0
3873,2.4706064e-32,1.0,1.0,0.0
3874,2.4346242e-32,1.0,1.0,0.0
3875,2.2107042e-32,1.0,1.0,1.0
3876,2.291222e-32,1.0,1.0,1.0
3877,2.032467e-32,1.0,1.0,1.0
3878,1.9509396e-32,1.0,1.0,0.0
3879,1.7926336e-32,1.0,1.0,1.0
3880,1.8132941e-32,1.0,1.0,0.0
3881,1.6407137e-32,1.0,1.0,1.0
3882,1.6369379e-32,1.0,0.0,1.0
3883,1.4820467e-32,1.0,1.0,1.0
3884,1.4407623e-32,1.0,0.0,1.0
3885,1.3660442e-32,1.0,1.0,0.0
3886,1.3075523e-32,1.0,1.0,1.0
3887,1.2212392e-32,1.0,1.0,1.0
3888,1.1844156e-32,1.0,1.0,0.0
3889,1.1232745e-32,1.0,0.0,0.0
3890,1.0595185e-32,1.0,1.0,0.0
3891,1.01790324e-32,1.0,0.0,0.0
3892,1.0152509e-32,1.0,1.0,0.0
3893,9.478931e-33,1.0,1.0,1.0
3894,8.4779496e-33,1.0,1.0,0.0
3895,8.312069e-33,1.0,1.0,0.0
3896,8.170913e-33,1.0,1.0,1.0
3897,7.772211e-33,1.0,1.0,0.0
3898,6.978083e-33,1.0,1.0,0.0
3899,6.727879e-33,1.0,1.0,1.0
3900,6.314763e-33,1.0,0.0,0.0
3901,6.050188e-33,1.0,1.0,0.0
3902,5.958934e-33,1.0,0.0,1.0
3903,5.809892e-33,1.0,1.0,0.0
3904,5.260586e-33,1.0,1.0,0.0
3905,5.155296e-33,1.0,1.0,0.0
3906,4.863391e-33,1.0,1.0,1.0
3907,4.459427e-33,1.0,1.0,1.0
3908,4.4698503e-33,1.0,1.0,0.0
3909,4.1289555e-33,1.0,1.0,1.0
3910,3.876369e-33,1.0,1.0,0.0
3911,3.7943518e-33,1.0,0.0,1.0
3912,3.515419e-33,1.0,1.0,0.0
3913,3.280758e-33,1.0,1.0,0.0
3914,3.3735564e-33,1.0,0.0,0.0
3915,3.122816e-33,1.0,1.0,0.0
3916,2.8248046e-33,1.0,1.0,1.0
3917,2.8515465e-33,1.0,1.0,0.0
3918,2.664837e-33,1.0,1.0,0.0
3919,2.5780845e-33,1.0,1.0,1.0
3920,2.2470846e-33,1.0,1.0,0.0
3921,2.4254548e-33,1.0,1.0,1.0
3922,2.1489815e-33,1.0,1.0,0.0
3923,2.0278892e-33,1.0,1.0,0.0
3924,1.9956731e-33,1.0,1.0,1.0
3925,1.863524e-33,1.0,1.0,0.0
3926,1.8645195e-33,1.0,1.0,1.0
3927,1.6937443e-33,1.0,1.0,1.0
3928,1.6718547e-33,1.0,1.0,0.0
3929,1.5437964e-33,1.0,1.0,1.0
3930,1.5689213e-33,1.0,1.0,1.0
3931,1.4080254e-33,1.0,1.0,0.0
3932,1.3195525e-33,1.0,1.0,1.0
3933,1.2844497e-33,1.0,1.0,0.0
3934,1.2426633e-33,1.0,0.0,1.0
3935,1.1461059e-33,1.0,1.0,1.0
3936,1.096245e-33,1.0,1.0,0.0
3937,1.0724202e-33,1.0,1.0,0.0
3938,1.0143638e-33,1.0,1.0,1.0
3939,9.494668e-34,1.0,1.0,0.0
3940,8.769215e-34,1.0,1.0,0.0
3941,8.789176e-34,1.0,1.0,1.0
3942,8.40764e-34,1.0,1.0,1.0
3943,7.6666986e-34,1.0,1.0,0.0
3944,7.3522084e-34,1.0,1.0,0.0
3945,6.9431625e-34,1.0,1.0,0.0
3946,6.5540734e-34,1.0,1.0,0.0
3947,6.3554796e-34,1.0,1.0,1.0
3948,6.186081e-34,1.0,1.0,1.0
3949,5.9041504e-34,1.0,1.0,0.0
3950,5.278051e-34,1.0,1.0,1.0
3951,4.9870655e-34,1.0,0.0,1.0
3952,4.789688e-34,1.0,1.0,1.0
3953,4.683092e-34,1.0,1.0,1.0
3954,4.6333726e-34,1.0,1.0,0.0
3955,4.3559394e-34,1.0,0.0,1.0
3956,4.0910588e-34,1.0,1.0,0.0
3957,4.039573e-34,1.0,1.0,1.0
3958,3.8896534e-34,1.0,1.0,1.0
3959,3.5310477e-34,1.0,1.0,1.0
3960,3.4347027e-34,1.0,1.0,1.0
3961,3.0975791e-34,1.0,1.0,0.0
3962,3.0019786e-34,1.0,1.0,0.0
3963,2.9328407e-34,1.0,1.0,0.0
3964,2.7371515e-34,1.0,1.0,1.0
3965,2.6230511e-34,1.0,1.0,0.0
3966,2.4215246e-34,1.0,1.0,1.0
3967,2.3328475e-34,1.0,1.0,0.0
3968,2.2352425e-34,1.0,1.0,0.0
3969,2.1505632e-34,1.0,1.0,0.0
3970,2.0052946e-34,1.0,1.0,0.0
3971,1.8956804e-34,1.0,1.0,0.0
3972,1.9046104e-34,1.0,1.0,1.0
3973,1.8247416e-34,1.0,1.0,1.0
3974,1.630343e-34,1.0,1.0,1.0
3975,1.577352e-34,1.0,1.0,1.0
3976,1.5352272e-34,1.0,1.0,0.0
3977,1.3878938e-34,1.0,0.0,0.0
3978,1.381924e-34,1.0,1.0,0.0
3979,1.3331366e-34,1.0,1.0,1.0
3980,1.2740888e-34,1.0,1.0,1.0
3981,1.1388663e-34,1.0,1.0,0.0
3982,1.1005476e-34,1.0,1.0,0.0
3983,1.1076148e-34,1.0,1.0,0.0
3984,1.0583136e-34,1.0,1.0,1.0
3985,9.4274257e-35,1.0,1.0,0.0
3986,9.2906906e-35,1.0,1.0,1.0
3987,8.4493363e-35,1.0,1.0,0.0
3988,8.5744094e-35,1.0,1.0,1.0
3989,7.757688e-35,1.0,1.0,1.0
3990,7.828202e-35,1.0,1.0,1.0
3991,7.2598715e-35,1.0,1.0,1.0
3992,6.547997e-35,1.0,1.0,1.0
3993,6.4712663e-35,1.0,1.0,0.0
3994,6.0765493e-35,1.0,1.0,1.0
3995,5.892021e-35,1.0,1.0,0.0
3996,5.602124e-35,1.0,1.0,1.0
3997,5.5113586e-35,1.0,1.0,0.0
3998,5.125172e-35,1.0,1.0,0.0
3999,4.8620134e-35,1.0,1.0,0.0
4000,4.5139167e-35,1.0,1.0,0.0
4001,4.3066839e-35,1.0,1.0,1.0
4002,4.2058927e-35,1.0,1.0,0.0
4003,3.9095407e-35,1.0,1.0,1.0
4004,3.920562e-35,1.0,1.0,0.0
4005,3.7177523e-35,1.0,1.0,1.0
4006,3.4844144e-35,1.0,1.0,0.0
4007,3.136973e-35,1.0,1.0,1.0
4008,3.0604736e-35,1.0,1.0,0.0
4009,2.951549e-35,1.0,1.0,0.0
4010,2.8961615e-35,1.0,1.0,0.0
4011,2.681906e-35,1.0,0.0,0.0
4012,2.4945147e-35,1.0,1.0,0.0
4013,2.4612995e-35,1.0,1.0,0.0
4014,2.299493e-35,1.0,0.0,0.0
4015,2.1185701e-35,1.0,1.0,1.0
4016,2.0722266e-35,1.0,1.0,0.0
4017,1.9297307e-35,1.0,1.0,0.0
4018,1.877794e-35,1.0,1.0,1.0
4019,1.8097051e-35,1.0,0.0,0.0
4020,1.7340806e-35,1.0,1.0,0.0
4021,1.6443392e-35,1.0,1.0,0.0
4022,1.5187823e-35,1.0,1.0,0.0
4023,1.4481822e-35,1.0,1.0,1.0
4024,1.403605e-35,1.0,1.0,0.0
4025,1.342644e-35,1.0,1.0,1.0
4026,1.3191284e-35,1.0,1.0,0.0
4027,1.1715754e-35,1.0,1.0,1.0
4028,1.1377498e-35,1.0,1.0,1.0
4029,1.10195435e-35,1.0,1.0,1.0
4030,1.055954e-35,1.0,1.0,0.0
4031,9.996198e-36,1.0,1.0,1.0
4032,9.416243e-36,1.0,1.0,1.0
4033,9.4510786e-36,1.0,1.0,1.0
4034,8.743486e-36,1.0,0.0,0.0
4035,8.147401e-36,1.0,1.0,0.0
4036,7.518346e-36,1.0,1.0,1.0
4037,7.273589e-36,1.0,1.0,0.0
4038,7.0268755e-36,1.0,1.0,1.0
4039,6.685527e-36,1.0,1.0,1.0
4040,6.468228e-36,1.0,1.0,1.0
4041,5.8856602e-36,1.0,1.0,0.0
4042,5.7099333e-36,1.0,1.0,0.0
4043,5.4678198e-36,1.0,1.0,0.0
4044,5.1502365e-36,1.0,1.0,0.0
4045,5.11004e-36,1.0,1.0,1.0
4046,4.6271153e-36,1.0,1.0,1.0
4047,4.5270035e-36,1.0,1.0,0.0
4048,4.248672e-36,1.0,1.0,0.0
4049,4.1288705e-36,1.0,1.0,0.0
4050,3.86377e-36,1.0,1.0,1.0
4051,3.720716e-36,1.0,1.0,0.0
4052,3.5153197e-36,1.0,1.0,0.0
4053,3.431818e-36,1.0,1.0,1.0
4054,3.0840638e-36,1.0,0.0,0.0
4055,3.1258026e-36,1.0,0.0,0.0
4056,2.7909214e-36,1.0,1.0,1.0
4057,2.6279359e-36,1.0,1.0,1.0
4058,2.838746e-36,1.0,1.0,1.0
4059,2.4315562e-36,1.0,1.0,0.0
4060,2.3283643e-36,1.0,1.0,1.0
4061,2.2298408e-36,1.0,1.0,1.0
4062,2.1605104e-36,1.0,1.0,1.0
